Date,Symbol,Open,High,Low,Close,Volume,Sigma
1997-12-26,SYNTH,162.76633905544767,162.80136154408797,162.6645206982989,162.6995431869392,504,0.008
1997-12-29,SYNTH,163.25399296400315,167.2976298240748,159.9710292097383,164.01466606980995,546,0.008
1997-12-30,SYNTH,164.41621591613634,165.25053763516448,164.32927422182019,165.16359594084832,545,0.008
1997-12-31,SYNTH,165.02942128157045,166.34250100667268,162.48631589990154,163.79939562500377,574,0.008
1998-01-01,SYNTH,163.181761723968,164.68184329313394,161.55830994160252,163.05839151076844,507,0.008
1998-01-02,SYNTH,163.30878998149672,166.59196786960712,158.2171222528114,161.5003001409218,611,0.008
1998-01-05,SYNTH,161.81680746642698,170.13977356599625,153.8302378297812,162.15320392935047,520,0.015
1998-01-06,SYNTH,162.40399817180514,162.7989891544351,160.47606238300878,160.87105336563874,594,0.015
1998-01-07,SYNTH,160.9408534190098,163.257473514236,159.3574427525914,161.6740628478176,545,0.008
1998-01-08,SYNTH,161.7916584764307,163.80959435236812,161.67291796283047,163.69085383876788,616,0.008
1998-01-09,SYNTH,164.0146862407377,165.550160789605,159.4045281925251,160.94000274139242,689,0.008
1998-01-12,SYNTH,160.57362736083465,162.4409447618775,159.59485899830398,161.46217639934682,555,0.008
1998-01-13,SYNTH,161.51582563444106,167.89126063762103,157.93806713202528,164.31350213520525,671,0.008
1998-01-14,SYNTH,164.50214395147736,165.5172952601068,162.37378622177644,163.38893753040588,567,0.008
1998-01-15,SYNTH,163.03790223435936,163.93556063294162,161.87267656899027,162.77033496757252,516,0.008
1998-01-16,SYNTH,162.58380727978556,163.93986443937314,160.41438176811673,161.7704389277043,550,0.008
1998-01-19,SYNTH,162.16454810350734,163.22284882109645,158.61813883426922,159.67643955185832,654,0.008
1998-01-20,SYNTH,159.4522359720638,160.59178269760932,158.70462123304802,159.84416795859354,524,0.008
1998-01-21,SYNTH,160.18205667912127,160.88392064820013,158.51580072000974,159.2176646890886,560,0.008
1998-01-22,SYNTH,159.4487968244566,165.3147596082423,156.91298769595704,162.77895047974275,706,0.008
1998-01-23,SYNTH,162.75171617641553,163.9351356350107,162.0380586142673,163.22147807286248,528,0.015
1998-01-26,SYNTH,163.51429119805422,165.7160418748313,161.32081229651888,163.52256297329595,500,0.008
1998-01-27,SYNTH,164.0153660507064,164.96323787828635,161.18012045716304,162.127992284743,615,0.015
1998-01-28,SYNTH,161.9236671546633,168.5365883773022,159.2580998446503,165.8710210672892,740,0.008
1998-01-29,SYNTH,165.37297162189847,171.61355125645017,160.86538212639934,167.10596176095103,604,0.008
1998-01-30,SYNTH,167.29024562785318,169.35967224845444,163.80875877446806,165.87818539506935,584,0.008
1998-02-02,SYNTH,165.8814873686287,166.63606470089684,163.68906596900064,164.44364330126876,587,0.008
1998-02-03,SYNTH,164.35955800655452,165.1225806842712,164.31231064147204,165.07533331918873,543,0.008
1998-02-04,SYNTH,164.92721926119108,169.68865544678644,163.4923475428657,168.25378372846106,699,0.008
1998-02-05,SYNTH,168.25344972413947,170.23580363230872,167.69232083031002,169.67467473847927,584,0.008
1998-02-06,SYNTH,170.1781798775197,170.6118490994048,168.98124955791945,169.41491877980454,544,0.008
1998-02-09,SYNTH,169.1310848669939,169.30609579020222,168.85603960622652,169.03105052943485,505,0.008
1998-02-10,SYNTH,168.41777491767854,174.70738419204466,163.62141075244136,169.91102002680748,588,0.008
1998-02-11,SYNTH,169.77306841246076,173.04779877686656,167.42818830968085,170.70291867408665,554,0.008
1998-02-12,SYNTH,170.6514441480572,173.29237744442545,168.54601078695546,171.1869440833237,531,0.008
1998-02-13,SYNTH,171.12013377494657,173.88059957874586,170.41173048351448,173.17219628731377,619,0.008
1998-02-16,SYNTH,172.63948853015148,174.4897288801744,172.17338463585725,174.02362498588016,579,0.008
1998-02-17,SYNTH,173.55478255475373,176.69315127934505,172.21340552454268,175.351774249134,603,0.008
1998-02-18,SYNTH,175.17394394692582,176.11170049417424,174.17065944356958,175.108415990818,503,0.008
1998-02-19,SYNTH,175.63907368764484,176.49344532152696,174.5828585643227,175.43723019820482,511,0.008
1998-02-20,SYNTH,175.63390018304176,177.54863640772837,173.85668485063894,175.77142107532555,507,0.008
1998-02-23,SYNTH,175.5837642691016,178.43344999348952,173.98543369944957,176.83511942383748,571,0.008
1998-02-24,SYNTH,176.99155209911518,186.17677630236687,166.70055292947387,175.88577713272556,562,0.015
1998-02-25,SYNTH,175.39234037021936,177.135157617022,174.7371580730718,176.47997531987446,561,0.008
1998-02-26,SYNTH,176.31911493921692,176.4267050691735,176.01614710924994,176.12373723920652,511,0.008
1998-02-27,SYNTH,175.8453475920985,176.35101585078425,174.3849547748693,174.89062303355504,554,0.008
1998-03-02,SYNTH,174.91333938263497,175.18782881370916,174.24668443849072,174.5211738695649,522,0.008
1998-03-03,SYNTH,174.6805437821244,175.05571734406712,172.19914642405453,172.57431998599725,621,0.008
1998-03-04,SYNTH,172.4448202618809,173.8254626582734,171.20873929155778,172.5893816879503,508,0.008
1998-03-05,SYNTH,172.42472552826746,173.91712239353356,170.11274640369956,171.60514326896566,547,0.008
1998-03-06,SYNTH,171.5788589850042,175.13802564109417,163.22633248352062,166.7854991396106,783,0.015
1998-03-09,SYNTH,166.6006754896374,166.64607135129938,164.92281164637612,164.9682075080381,598,0.008
1998-03-10,SYNTH,164.52628335421494,166.4707200460331,163.34676748516762,165.2912041769858,546,0.008
1998-03-11,SYNTH,165.64765094967356,166.41006657546006,163.67052518303274,164.43294080881924,573,0.008
1998-03-12,SYNTH,164.30379370365924,173.63765411173293,158.023487695147,167.3573481032207,684,0.015
1998-03-13,SYNTH,167.4085477584509,170.2668570235569,167.40533903155116,170.26364829665715,669,0.015
1998-03-16,SYNTH,169.85005640107798,169.87279469745673,169.51658752278325,169.539325819162,518,0.008
1998-03-17,SYNTH,169.71760928060797,171.70112763388613,166.12400911363218,168.10752746691034,595,0.008
1998-03-18,SYNTH,168.41551325983392,170.74580863998332,167.3665579640455,169.69685334419492,575,0.008
1998-03-19,SYNTH,169.36336496094358,169.94682188097906,169.22325582556778,169.80671274560325,526,0.015
1998-03-20,SYNTH,169.74782514604624,170.91419542035598,168.86668635314027,170.03305662745,516,0.008
1998-03-23,SYNTH,170.33327183539805,173.93658546431362,169.96361187471692,173.5669255036325,688,0.015
1998-03-24,SYNTH,173.5285826060538,176.49742452171986,167.55081040942667,170.51965232509275,674,0.008
1998-03-25,SYNTH,170.3642322663897,172.1533762692049,168.61565453085487,170.40479853367006,502,0.008
1998-03-26,SYNTH,169.98924913919848,170.83455023570525,169.50025392350145,170.34555502000822,520,0.008
1998-03-27,SYNTH,170.60487004841656,173.06138983976274,166.74992648127886,169.20644627262504,582,0.008
1998-03-30,SYNTH,169.12010161871743,171.4554624024946,168.22792933131615,170.5632901150933,584,0.008
1998-03-31,SYNTH,170.0263300324584,171.73617519918196,165.63754999512634,167.3473951618499,658,0.008
1998-04-01,SYNTH,167.47192425964582,169.95232104112952,167.00656848469046,169.48696526617417,619,0.008
1998-04-02,SYNTH,170.990705381501,173.46628135773483,169.73713818367006,172.2127141599039,571,0.015
1998-04-03,SYNTH,172.2424653871009,174.69503016726685,170.96461704198597,173.41718182215192,567,0.008
1998-04-06,SYNTH,173.4984528771664,176.2140370976697,173.01932270904624,175.73490692954954,628,0.008
1998-04-07,SYNTH,175.84036440138289,177.02444392976616,174.59834556834943,175.7824250967327,503,0.015
1998-04-08,SYNTH,175.62610186116328,177.36531649209834,174.55725781188832,176.2964724428234,538,0.008
1998-04-09,SYNTH,175.81835492020656,178.236377070127,174.15298512945705,176.57100727937748,542,0.008
1998-04-10,SYNTH,177.60729417701276,179.89878647403202,173.99951750870505,176.29100980572431,574,0.015
1998-04-13,SYNTH,176.78062830348532,176.83178474906467,175.442083464713,175.49323991029235,573,0.015
1998-04-14,SYNTH,175.6101255844207,177.50070019442666,175.2447977436154,177.13537235362136,586,0.008
1998-04-15,SYNTH,177.7262488704086,179.86324975207322,176.64252415130105,178.77952503296567,559,0.008
1998-04-16,SYNTH,178.64582811022933,180.47826202460107,176.91168191897967,178.7441158333514,505,0.008
1998-04-17,SYNTH,178.93503000364151,179.05801067522495,176.3313452267218,176.45432589830523,639,0.008
1998-04-20,SYNTH,175.79708151072614,178.78301682126616,173.22878256874552,176.21471787928553,523,0.008
1998-04-21,SYNTH,175.81279177444864,176.3314521850544,175.24597384900724,175.764634259613,502,0.015
1998-04-22,SYNTH,175.94253849935305,179.00682855215538,169.80153455173058,172.86582460453292,676,0.015
1998-04-23,SYNTH,173.1856538894074,173.75922002577462,170.29672662883044,170.87029276519766,634,0.015
1998-04-24,SYNTH,170.79726664622737,172.26558542043716,170.38753954682815,171.85585832103794,561,0.008
1998-04-27,SYNTH,172.02070751030922,175.79145172543144,167.9610607588847,171.73180497400693,516,0.015
1998-04-28,SYNTH,171.90356731415267,172.8110361992527,169.69044551679997,170.5979144019,576,0.008
1998-04-29,SYNTH,170.67283494070892,174.3237597084756,166.07224640686988,169.72317117463655,555,0.008
1998-04-30,SYNTH,170.3474034336493,170.68315302765998,169.94205689874124,170.27780649275192,504,0.008
1998-05-01,SYNTH,169.60512236297782,170.789682218236,168.28741930151017,169.47197915676836,507,0.015
1998-05-04,SYNTH,170.13218249618862,176.13909791547195,163.94683686631652,169.95375228559988,510,0.015
1998-05-05,SYNTH,170.71894347512335,170.99932589570145,169.99975092839014,170.28013334896823,525,0.008
1998-05-06,SYNTH,170.47345663915038,171.54018864227027,168.06529877025577,169.13203077337565,578,0.008
1998-05-07,SYNTH,168.90149297588036,171.1597520695071,166.86013460708855,169.1183937007153,512,0.008
1998-05-08,SYNTH,168.68198671847858,172.6466412836215,165.05762070054317,169.0222752656861,520,0.008
1998-05-11,SYNTH,169.0041170546803,171.75832611247657,166.80972944825032,169.56393850604658,533,0.008
1998-05-12,SYNTH,170.10967536344927,170.31002620055787,168.06206463295976,168.26241547006836,609,0.008
1998-05-13,SYNTH,167.83681594196648,167.8649230518644,167.48885968536547,167.5169667952634,519,0.008
1998-05-14,SYNTH,167.99111527651735,168.59693144402806,167.69386324640877,168.29967941391948,518,0.008
1998-05-15,SYNTH,168.35305505824633,174.28158794316076,161.69903411059897,167.6275669955134,543,0.008
1998-05-18,SYNTH,168.25179986416472,168.50216070228427,166.20543492097488,166.45579575909443,607,0.008
1998-05-19,SYNTH,166.58095539086534,168.14540069764308,164.07706079944384,165.64150610622158,556,0.008
1998-05-20,SYNTH,165.3610953271072,165.96474389783387,164.99356752759456,165.59721609832124,514,0.008
1998-05-21,SYNTH,165.68875597435,165.90382555447084,164.35468421846875,164.5697537985896,567,0.008
1998-05-22,SYNTH,164.94817146740834,165.31250201923808,163.90631974751597,164.2706502993457,541,0.008
1998-05-25,SYNTH,163.72897226267386,163.85634690235312,161.3383359172552,161.46571055693445,639,0.015
1998-05-26,SYNTH,161.44022554184224,165.01717840070884,156.39908449175695,159.97603735062356,591,0.008
1998-05-27,SYNTH,160.2105630694741,163.10764896623184,157.23368441914766,160.1307703159054,504,0.008
1998-05-28,SYNTH,160.25753842596032,162.33059801377385,157.55389100332513,159.62695059113867,539,0.008
1998-05-29,SYNTH,159.78239699323018,161.27689933955634,157.31915227224346,158.81365461856961,560,0.008
1998-06-01,SYNTH,158.69941471418116,160.28480072371286,158.38514512404336,159.97053113357507,579,0.008
1998-06-02,SYNTH,159.59581595678338,160.39175200902707,159.32770319286715,160.12363924511084,533,0.008
1998-06-03,SYNTH,160.3914358459022,171.63520376705605,152.73341308222544,163.9771810033793,721,0.015
1998-06-04,SYNTH,164.40514552765683,164.49220424699922,161.51872833102664,161.60578705036903,671,0.008
1998-06-05,SYNTH,162.01456546372665,163.3890333389139,158.8042125648671,160.17868044005434,613,0.015
1998-06-08,SYNTH,160.2390253885468,161.68166801741333,157.8182102845304,159.26085291339695,561,0.008
1998-06-09,SYNTH,158.78795444329208,159.00806310281584,157.59217244958643,157.8122811091102,561,0.008
1998-06-10,SYNTH,157.27334163823429,157.5213755143804,156.0457141038893,156.29374798003542,562,0.008
1998-06-11,SYNTH,156.36500141447814,157.15377765478166,156.08627785310526,156.87505409340878,532,0.008
1998-06-12,SYNTH,157.09087329396652,158.5326895703355,154.4935880840857,155.93540436045467,573,0.015
1998-06-15,SYNTH,155.5015780349035,158.21348700691655,154.75105118842475,157.4629601604378,625,0.008
1998-06-16,SYNTH,158.05600600046665,159.79006792504498,156.59819360063398,158.3322555252123,517,0.015
1998-06-17,SYNTH,158.83206479422464,161.22797548842271,156.53388146522292,158.929792159421,506,0.008
1998-06-18,SYNTH,159.3224305018306,159.3442618606079,156.90855579015542,156.9303871489327,651,0.008
1998-06-19,SYNTH,156.95540743650517,156.99304974681598,155.49149383640562,155.52913614671644,591,0.008
1998-06-22,SYNTH,155.59820486338054,156.87371623676557,154.39575237819864,155.67126375158367,504,0.008
1998-06-23,SYNTH,155.43016362688806,156.0489530985739,154.25014710617623,154.86893657786206,536,0.008
1998-06-24,SYNTH,154.58912008459035,155.66394172330897,152.76754199522566,153.84236363394427,548,0.008
1998-06-25,SYNTH,153.92564229014897,155.45123095494097,150.78244764205718,152.30803630684917,605,0.008
1998-06-26,SYNTH,151.97195977485939,154.93993931106962,151.20117855763826,154.1691580938485,643,0.008
1998-06-29,SYNTH,154.24212586403982,154.47714008894783,153.19777030196857,153.4327845268766,552,0.008
1998-06-30,SYNTH,153.0277882295973,153.4849554538928,152.7024574575327,153.1596246818282,508,0.008
1998-07-01,SYNTH,152.66494863885788,154.1987908699757,151.70631919302105,153.24016142413888,537,0.008
1998-07-02,SYNTH,153.01921816488857,155.7561127329876,148.4748766884221,151.21177125652113,618,0.015
1998-07-03,SYNTH,151.9222378681215,153.75579608282808,151.89066214704113,153.7242203617477,617,0.015
1998-07-06,SYNTH,153.35869701244349,157.04220417460576,152.11714357904154,155.8006507412038,657,0.008
1998-07-07,SYNTH,155.99067358654082,158.24369412443244,154.81412592543185,157.06714646332347,568,0.008
1998-07-08,SYNTH,156.87074611981078,158.92321948342408,153.61745636596964,155.66992972958295,576,0.008
1998-07-09,SYNTH,155.6122357838266,156.69809969064,153.55530420345966,154.64116811027304,562,0.008
1998-07-10,SYNTH,154.29453024123364,157.92444136491335,150.39351029383667,154.02342141751637,517,0.015
1998-07-13,SYNTH,154.3274928297028,154.74232542860025,153.99678577148367,154.41161837038112,505,0.008
1998-07-14,SYNTH,154.5710019562236,155.69907164801097,154.41243480995453,155.5405045017419,562,0.015
1998-07-15,SYNTH,155.46265520910276,156.00886325499812,153.61513565119571,154.16134369709107,584,0.015
1998-07-16,SYNTH,154.15301072357764,155.87400434724816,152.93354683964478,154.6545404633153,532,0.008
1998-07-17,SYNTH,154.72290845993606,156.1955473526792,154.52975967116362,156.00239856390675,582,0.008
1998-07-20,SYNTH,156.14974421716948,157.72659934591854,154.93474504395334,156.5116001727024,523,0.008
1998-07-21,SYNTH,156.92506011198077,159.69255460187512,154.33629129531977,157.10378578521411,511,0.015
1998-07-22,SYNTH,157.1660104010633,158.58660364497806,154.67053579189448,156.09112903580925,568,0.008
1998-07-23,SYNTH,155.4783261007576,157.05072746781275,153.78696330330203,155.35936467035717,507,0.008
1998-07-24,SYNTH,155.47619460672234,157.70402068732804,154.62953924879793,156.85736532940362,588,0.008
1998-07-27,SYNTH,157.17036864267308,158.00958712786112,154.33722676803285,155.1764452532209,627,0.008
1998-07-28,SYNTH,155.58309950370796,158.8565226832552,151.48863538973401,154.76205856928127,552,0.008
1998-07-29,SYNTH,154.44475945119996,158.85813076116943,152.4216880333662,156.83505934333567,653,0.008
1998-07-30,SYNTH,156.4968680209654,159.96540613093606,155.09973600836847,158.56827411833913,631,0.008
1998-07-31,SYNTH,159.2464134317535,159.38718128406512,157.03773557734246,157.17850342965409,630,0.015
1998-08-03,SYNTH,157.73870587490447,157.86116504893607,155.973276637235,156.0957358112666,604,0.008
1998-08-04,SYNTH,155.98506029439594,156.24193465784003,154.73435571684632,154.99123008029042,563,0.008
1998-08-05,SYNTH,154.70103330023818,155.09036812497877,152.3023565000618,152.69169132480238,630,0.008
1998-08-06,SYNTH,153.2572494499892,155.34386316626657,152.56430386932794,154.65091758560533,590,0.008
1998-08-07,SYNTH,154.8398024978907,157.33588769780192,154.11593716026695,156.61202236017817,613,0.015
1998-08-10,SYNTH,156.46872450387065,158.28223482897766,155.3890253536557,157.20253567876273,546,0.008
1998-08-11,SYNTH,157.08300685945915,158.51590588128158,156.83656942930665,158.2694684511291,575,0.008
1998-08-12,SYNTH,158.3499091929945,158.97047675438924,156.8034891027477,157.42405666414246,558,0.008
1998-08-13,SYNTH,156.85127541640193,161.48713765721962,156.0995824966616,160.7354447374793,744,0.015
1998-08-14,SYNTH,160.6572448647648,164.25738278466034,156.34291818539475,159.94305610529028,544,0.008
1998-08-17,SYNTH,160.2542127038399,162.06502465014873,159.33258181374802,161.14339376005685,555,0.008
1998-08-18,SYNTH,161.15684930241346,163.29108920971242,159.80021944479782,161.93445935209678,548,0.008
1998-08-19,SYNTH,162.00054218244202,162.73068476747804,160.61495122164163,161.34509380667765,540,0.008
